71430587|52949001|FR
69879254|384131445|FR
3154726|340708321|DE
69501531|315153375|FR
3135556|144321001|FR
74303456|0|IE
69879258|12956850|FR
69968885|425234033|MX
12214487|3057472|FR
69879252|13175247|FR
6320019|272848433|MX
1105740|13211015|FR
811795|291167085|GB
4246895|407395517|BR
7091371|235962005|FR
6992513|3265600|FR
10867421|232289665|FR
3766767|411463531|FR
58723321|3681643|FR
61774330|368884045|FR
71334113|344643415|DK
72575945|386687395|FR
13274867|101686141|CO
13231220|407676763|BR
61395238|260764093|MX
73274737|25448971|FR
10196777|394594845|FR
71249020|870342|FR
69765817|409397173|BR
71215996|8874637|FR
62000736|19507033|FR
70916122|146966331|FR
3301123|3706417|FR
3129188|240717055|BE
64384719|309260845|FR
73812101|253782653|CO
64309724|8193652|FR
60713980|21305232|FR
50566001|263071643|AR
69879252|424484661|FR
11146483|157793263|CO
69834340|48798321|FR
7245912|389560857|BR
74456456|19283424|FR
1584476|98132991|FR
200225|401001845|FR
73149399|339549777|BR
63087608|8862495|FR
2948508|18205467|FR
62290949|241401713|SV
38649961|19519560|FR
65631307|9177724|FR
72059773|3989714|FR
884030|206320075|GB
13783496|331975597|HN
865374|8545812|FR
6470081|340786327|MX
70640487|20101461|FR
69863371|0|FR
70561753|817621|FR
66506668|398163685|IT
3091485|254682323|GT
73025867|15584212|FR
69708325|425103063|CO
17330682|9706599|FR
62723997|21032481|FR
73590063|409604613|CO
71389707|0|BR
3998276|199647265|GB
72717423|10751025|FR
868995|102649041|FR
72136960|145702131|IT
72717419|1511250|FR
6698189|16142692|FR
8110298|3506800|FR
61575192|185589403|GT
14292222|16159867|FR
69927109|268719045|GB
63456719|13602800|FR
70389713|12724997|FR
10963131|274473243|CO
73463567|399682855|FR
3130483|202255005|FR
7012570|429745755|FR
11257666|21822320|FR
54519761|4357903|FR
15165360|290916725|FR
73956150|4466539|FR
4603404|8166012|FR
69879261|165792731|FR
71407017|220081153|BR
67628697|371785307|PY
69236317|218979555|FR
72933908|347427645|LU
64902275|6734435|FR
66554895|338984611|GB
2149454|5307706|FR
19271551|211367775|FR
3098838|407770183|AR
13806224|431063583|MX
65735114|427994565|GB
1088121|127674221|BE
74928963|11044421|FR
13131979|19009195|GB
71966532|211668915|FR
61860876|15385543|FR
55306181|275197983|BR
3022216|0|FR
72543807|19608469|FR
17143858|305900895|FR
44586851|387370985|FR
70334473|6201014|FR
65416275|130273871|FR
74533899|230472873|BR
70100098|9948299|FR
66626354|119647473|CO
1138632|7647703|NL
69682847|21756039|FR
63510358|25869501|FR
71193453|250092513|BR
2320097|15094919|FR
70216971|1865808|FR
5522391|332355627|CO
65759988|6368280|FR
59943501|11226876|FR
13483487|134179591|BE
69627777|423593221|GB
64309695|355570785|ES
5403143|6679391|FR
5169819|19636185|FR
71292232|388246465|FR
3531587|432292273|BR
64820755|359393905|HR
13730964|5285412|FR
15907414|409192703|CO
4195720|17332167|FR
3289350|263403875|FR
2491886|405959595|DE
66314860|17193236|FR
4110031|288955685|FR
680554|11789594|FR
61141979|9383941|FR
72447421|15789304|FR
62796759|357670723|MX
66315547|1196591|FR
62823930|20243509|FR
3165143|233001545|FR
67238732|76351561|FR
60683044|427469165|FR
2813164|403620075|FR
3360247|12230750|FR
69875056|426808145|FR
72677577|37529841|FR
60726278|391685875|FR
15288683|17689974|FR
74733232|89154191|CO
59705261|411148211|BE
68953535|188286271|FR
1137637|426513147|CO
10973073|392169617|CO
14405185|220408445|TR
67329372|6052944|FR
1102755|4903442|FR
65723647|4334322|FR
33001811|304374623|AR
1583370|7212208|FR
68264702|429425937|MX
13787146|2159060|FR
72114482|109823701|FR
614693|14481454|FR
15425297|373438767|BR
513703|12493759|FR
63510358|385324347|CO
51637711|106452951|NL
61281005|60366701|FR
4762041|71673561|FR
62130332|325134735|GB
72926488|331808027|BR
3119023|23652561|GB
6579667|21462682|FR
71532281|189711778|FR
14384599|310805255|DE
4095129|5804860|FR
62376284|106034571|FR
678329|420807951|FR
267315|11004584|FR
3766757|7924536|FR
68152316|365655935|FR
64373711|394126367|CR
73615341|430285545|FR
73175225|19643057|GB
13277567|428532475|FR
69879253|124062471|FR
69533654|321557515|FR
4946882|12396251|FR
37031731|421970781|CH
33384341|396382947|BR
1107836|1368990|FR
3128097|385965467|BR
4235717|321670843|BR
58786591|365041275|FR
249495|416638731|FR
35946841|120055431|FR
2918242|1844415|FR
54519761|1872274|FR
72717420|292874955|FR
1306849|9910944|FR
16674941|14559628|FR
71590745|102046921|FR
66190267|412852923|BR
72234298|211204083|CO
6579511|4196907|FR
72925371|210730355|ES
66394303|383794377|MX
7939116|431346611|DE
10107278|4034561|FR
3766765|344983845|FR
70503375|198747635|ES
908572|19555761|FR
72048004|14750227|FR
2554200|9169973|FR
535698|6327411|FR
71678112|15124209|FR
66439615|189604385|FR
60978941|22177758|FR
69106347|57328491|GB
1097838|1446650|FR
855863|15653867|FR
74029501|70993791|FR
72096627|18034802|FR
74661505|150814331|FR
65723653|14293194|FR
16003078|109846551|FR
69879255|162277121|FR
2107586|0|IE
904629|17170003|FR
71469173|358454523|BR
1218002|14367855|FR
72717420|425218601|FR
73738687|307161305|FR
73935525|7144370|FR
14049306|126105701|FR
7011681|0|IE
69927093|373578345|GB
74457141|430337945|ES
2536768|412867961|FR
56890451|20189573|FR
6297561|357074055|FR
21761771|378618925|ES
73616508|1110980|FR
22370771|3787971|FR
550288|431632511|FR
70553709|10450607|FR
4672236|355152455|FR
4602460|21723262|FR
69667293|372776917|BR
69912748|5590801|FR
7988079|349256325|FR
71966533|428559285|FR
606823|14368459|FR
1561525|0|IE
5180913|151619641|ES
73064475|5777527|FR
62723995|21964054|FR
75186962|188805733|BR
8597807|19183933|GB
71645436|426187431|FR
3092618|314521883|CL
956518|310770103|CO
2293156|395443835|FR
69879259|349588195|FR
72372478|361985933|MX
67239346|428095335|FR
60741706|16436865|FR
69879253|15873112|FR
2847925|20615428|FR
68016602|2447600|FR
62542074|17901299|FR
72057139|291972315|FR
1173622|221881963|CO
62028350|432386501|GB
64005591|77280241|FR
73415354|379304425|IT
71645439|431936623|CO
7293777|6264795|FR
3092548|3588924|FR
59514481|219891853|MX
68016602|304602293|GT
71389706|391352967|BR
71966533|390120795|FR
68515344|21013087|FR
61018213|9879056|FR
70561756|332467521|FR
71645431|281276863|BR
72547078|213458885|FR
291907|5823808|BE
662103|112931701|FR
365341|266196555|FR
62219687|322796965|PL
68442505|217452665|FR
4588790|137060071|FR
6416112|13987387|FR
15666384|383801707|PY
3088962|58878131|FR
1156133|288802683|AR
3069815|231018025|FR
2467807|147167793|MX
16123145|374077417|BR
1581670|17841281|FR
567965|423026521|GB
14525573|427751285|SK
14945495|150543901|PL
8011853|1852193|FR
61142290|326622035|FR
71725392|66830491|GB
72370378|116129331|FR
74398663|431915801|FR
6452470|1408404|FR
13780072|4707564|FR
70100098|430510547|MX
539797|86723791|FR
71158139|10461588|FR
72925371|302964045|FR
365335|8581474|FR
73961806|12988851|FR
62847146|262480995|RO
61860712|2617699|FR
6658308|229547693|BR
74443994|6538465|FR
64920072|384155595|FR
2651095|385882855|GB
5927507|395296407|CO
74099064|11389729|FR
1039393|17591803|FR
5723496|408720961|GB
1086631|12090211|FR
1090479|17198961|FR
54519821|162316381|FR
2423924|20922336|FR
1584947|20004612|FR
4123461|15977031|FR
65444691|4924951|FR
13783129|363651565|NL
983514|266227875|FR
37031811|421970781|CH
15390330|428501627|MX
3364362|413553031|FR
70266763|15581490|FR
4622586|422798513|BR
20650001|336429787|MX
70380300|432150353|MX
14111878|355093825|GB
5639256|327277915|FR
69879258|3199827|FR
68903082|360880505|FR
3100444|20645233|FR
2576157|133906541|HU
3098840|380792087|CR
69879254|423444631|FR
62220857|11060167|FR
538564|153875771|FR
7635049|11093135|FR
67238738|9648326|FR
1584467|11305967|FR
71769039|364455465|FR
3130150|291957885|NL
953132|0|FR
13274685|375245267|MX
62624910|370329045|GB
72516638|401889465|FR
54420921|224233973|CO
726558|229908755|FR
66190356|13727680|FR
75078275|432047921|FR
1104653|19067145|FR
72273759|54775731|FR
66342605|0|FR
72165373|298317273|MX
69879250|329457761|FR
72795469|273927705|FR
62376291|39532981|FR
74456937|57037801|PL
63191938|150655303|SV
895900|23683821|FR
74413065|432194511|DE
67385272|372691337|BO
66404402|16888386|FR
2114491|95070791|FR
68960923|14276801|FR
62083305|381863955|FR
65487056|146978071|FR
69879253|17591851|FR
613853|323431685|FR
12909158|7898253|FR
62738616|20650172|FR
10701975|48554761|FR
69390867|6098721|FR
61249500|230423693|GT
66284870|2076761|FR
3138819|17934546|FR
13128584|25233321|GB
74466609|5631744|CH
537279|0|FR
769200|206649195|GB
73463575|5980537|FR
16670786|431819021|FR
17383355|13492444|FR
72717407|260012105|FR
69390867|14200791|FR
73616508|111380491|FR
70785265|11386252|FR
910210|72182361|FR
71858741|9256292|FR
2300982|56945761|GB
67071770|431939561|SA
74494857|1821107|FR
3492520|357966575|FR
65723651|268502065|FR
61594177|0|CO
69627777|3460956|FR
2551685|19214507|FR
5471306|189261535|GB
34945351|17316713|FR
4207701|5005338|FR
65088579|0|IE
67439510|69291651|IE
2438254|21428538|FR
14769208|3329299|FR
1563063|99957291|FR
881448|413827451|FR
62467030|0|IE
63713932|126151661|FR
10781530|389446745|FR
71192625|430390405|DE
14934860|320776683|CL
16086223|430953331|GB
844082|157796031|FR
16976600|10808085|FR
3107326|409232353|CO
72717406|10121320|FR
73030442|422743913|PY
2745643|159513781|FR
67446406|30590141|FR
70269568|370196783|MX
69730462|380069827|CL
62847147|415227583|BR
785176|160284313|CO
800613|8082423|FR
72882313|14270507|FR
71085217|414309441|FR
6058080|355266525|FR
884046|431523231|FR
13328476|333997467|BR
14352296|12148298|FR
3027944|5413971|FR
65728411|424094651|FR
72434437|132998721|DE
74314010|395789035|GB
72714548|12618154|FR
4094919|176275371|FR
69879250|15431429|FR
2428630|10557776|FR
10458925|196353695|FR
4763124|390017677|BR
7677803|20914152|FR
71263670|118283183|CO
67238735|353445115|FR
74209774|23198201|GB
980106|0|FR
1140658|7517088|FR
68350105|427628727|EC
7246255|309681573|BR
14872701|143555871|NL
12694799|98967681|CO
69964809|269777593|CO
73246877|11992368|FR
3920079|198782393|PE
15781394|428942745|FR
69879256|413923481|MA
70216971|1040564|FR
73218114|428119225|FR
27092601|11649759|FR
63338444|321015203|MX
3448646|287531703|MX
72717423|365275925|FR
69574422|414871781|FR
70205643|5290859|FR
72795469|296799725|FR
1160813|9415240|FR
61424047|431881341|SK
16587771|321151885|NL
18144606|424520183|MX
63155644|392440805|DE
73064034|302523872|TH
56718321|100429101|SE
3953924|359269775|FR
72525862|185346603|MX
71301010|7013808|FR
3577744|11894115|FR
67238732|12805615|FR
5095492|18728811|FR
783915|176502231|FR
70114344|251578523|CO
75197290|4527639|FR
74049298|424491674|AU
3372055|406744387|CO
62027965|432435421|SK
4682774|122707793|BR
18041319|191773047|MX
12713706|86877671|FR
74661012|15441126|FR
62570043|9634581|FR
73609073|20938009|FR
4184696|103036381|FR
66190256|297903115|IT
69001204|173291381|GB
783908|431995413|CL
13783000|171489563|BR
16334850|388440285|CH
1369814|200436265|FR
66650373|7970026|FR
12493788|331140287|MX
69879251|49289241|BE
4584012|4856283|FR
56889761|166210391|FR
5523523|4974271|FR
14496723|9040517|FR
74232535|6859852|FR
2925789|181217881|FR
13139073|427081425|GB
7270028|382357775|FR
72280907|346308995|NL
7420885|327908695|FR
71594265|53608481|FR
36078411|153851481|FR
70334881|432213521|FR
61259501|432005821|FR
13040252|264995385|FR
73025868|39175521|FR
2426428|10024406|FR
28105381|12248079|FR
4472045|426639425|FR
71403230|326068615|DE
73405424|2773324|FR
13132178|58333351|FR
1046654|429153857|FR
12269834|35563001|FR
14689051|192852725|GB
7760516|141970891|FR
7406589|8253989|FR
6254633|21700569|IT
916427|283628865|GB
12235280|19544847|FR
3448534|157956193|MX
15165360|16167505|FR
74457141|44459681|SK
72330872|430208265|IT
67041323|10173558|FR
68951190|8856792|FR
4095153|12779580|FR
66465545|0|FR
72795470|12529813|FR
2440221|9711400|FR
61088843|15327044|FR
785176|129292343|CL
1215515|2282622|FR
73956150|311853465|FR
72544958|390776545|FR
70403435|23554401|FR
13851424|3257836|FR
66764798|278448535|FR
73724283|399199915|FR
2172900|409360451|NL
72059773|14758952|FR
65723650|2949237|FR
3129254|404959405|FR
631536|161888781|FR
11238941|20262954|FR
797949|0|IE
61411507|22290448|FR
71462203|335149131|AT
10458917|17454913|FR
663165|424535973|CA
75081840|430643495|PL
51641591|367480603|BR
7330128|3537339|FR
60951570|9154997|FR
72856678|15414403|FR
67121419|22190571|FR
1028851|429503255|IE
3097538|9658373|FR
908830|6049736|FR
557634|11052630|FR
75031933|299703603|GB
13359548|403616395|ES
4217698|18459079|FR
71645437|154527321|NL
565959|279714495|FR
61424044|428979735|FR
73616508|307497935|GB
72183738|394934377|MX
72928538|25474651|FR
68006220|373944817|MX
5058788|7457024|FR
71450106|431082603|CL
6660530|0|IE
70561750|16263423|FR
16710827|13773141|FR
65256555|224004755|FR
725274|12560276|FR
17535548|264936563|CO
64472288|144631061|FR
15165353|3393453|FR
2599185|4488660|FR
74639833|432445333|BR
6229643|17309970|FR
73064040|21420868|FR
70266759|293221125|FR
6445403|0|IE
67231433|3683967|FR
71389723|425671213|BR
29640751|6101523|FR
64124930|353426805|FR
72306658|281948373|MX
3984351|144582153|CO
59509621|289769485|GB
65759979|367553923|GT
74531772|353368325|GB
619310|269629635|FR
65120916|15158441|FR
70845890|380613055|GB
72363396|296534455|FR
13129206|273911563|BR
3065824|273938635|FR
1478665|17358933|FR
69879254|0|FR
10101677|17982335|FR
70562307|8056060|FR
782479|425633983|CO
71108627|428881637|CA
71403230|7134242|FR
67519939|212544913|HN
63543478|432023261|FR
3110856|430778951|FR
15557191|21269609|FR
60758790|385375505|FR
12496767|332842561|FR
4769544|326806315|FR
14932630|18065303|FR
1579277|352764565|GB
68582024|10099122|FR
2423901|398357565|FR
72795470|261187715|GB
70801203|378632785|FR
17011819|372665615|FR
74398662|6803566|FR
6639494|425678571|FR
34397311|236408213|BR
27018571|15931090|FR
67238732|4025285|FR
68771816|0|CO
65445745|58221441|FR
62724014|0|CO
13033683|11526164|FR
67238732|428348435|FR
946317|13564597|FR
72925798|179932293|PT
15214566|432373473|CO
10629810|382148985|FR
72059773|15366079|FR
1089864|14762885|FR
74808803|83149281|FR
18209259|15916204|FR
365344|1601193|FR
73613245|406467935|GB
1077176|15751985|FR
68612750|384094925|FR
65723647|298549515|FR
10458915|324658775|GB
1583108|14989621|FR
71966847|35582051|FR
27465061|18803603|FR
70644882|59540701|CA
10247615|11077830|FR
38791931|42320921|GB
69667285|267603813|BR
73744710|425017751|MY
722662|359205385|FR
7239451|376530767|GT
16631694|330721791|FR
62284457|431856913|PE
7624663|404982707|MX
67238733|418611131|FR
69558202|347660483|GT
72787655|17815109|FR
786778|109834521|FR
71903694|394225985|FR
694618|79930161|FR
2192578|4088109|FR
69336128|337145661|FR
74457141|12177291|FR
2061358|19071762|FR
15413231|430297717|BR
73738684|402677805|FR
7335897|339229861|IT
73682281|142042571|FR
3154051|14928613|FR
2150209|110395381|FR
70293481|335459891|IT
15078239|417925423|BR
72856678|12120569|FR
73724283|427469935|GB
73935525|172028781|FR
72218989|220682133|GT
71624766|428861387|CL
71705491|422935091|FR
2498754|10213310|FR
68152433|306195263|CO
3111894|371950995|FR
901691|415434251|FR
73140591|1641638|FR
74358120|15199619|IE
14737962|425271091|DZ
71137173|404664585|FR
605486|13903709|FR
66544598|192806647|CL
54519721|404066605|FR
67322246|20334726|FR
61466577|397115925|GB
72612811|432145133|MX
2216147|59457611|FR
70834295|50889091|FR
14477831|8496547|FR
14932628|241267535|FR
70506865|110163571|GB
7667274|8039162|FR
69125462|314562865|FR
5471053|276436363|BR
871486|8753845|FR
13543623|375409485|TR
552212|855513|FR
3089023|11125086|FR
68016602|150147061|FR
13947009|0|FR
69879250|412087571|AT
72499366|430241535|PK
794751|430103665|MA
16793725|421550421|FR
71441861|388685075|NL
69941963|417697241|GB
72717421|298502035|FR
13851609|430257225|FR
2219131|411458041|NL
61424053|67590171|FR
71152684|114417201|FR
70206824|4058451|FR
4197456|420340071|FR
227130|19851864|FR
60742257|277555343|CO
73735522|295689765|GB
3492961|92798681|FR
45617371|432352811|ZA
74395146|431776581|GB
12345383|339785567|BR
73025881|94058201|FR
53781461|15462951|FR
10107280|231419755|FR
70386433|431592253|MX
72677577|390511035|FR
5786416|144479491|FR
63135949|407395517|BR
74457141|367752285|AT
72125475|380883415|FR
72590082|3662665|FR
74494864|432439541|FR
14232485|852631|FR
61774326|252294705|FR
73058488|15506342|FR
10174053|6601404|FR
66404487|395140155|DE
10161487|276789115|FR
72183738|426551587|MX
565491|6480113|FR
3087828|432456413|CO
546301|431759531|IT
61644200|173039271|FR
5632860|0|FR
3121710|17190536|FR
13789077|12873748|FR
2164580|8821116|FR
3590194|119279833|CO
945521|18410241|FR
68688057|430304605|FR
5647875|312668765|FR
70046739|357178643|BR
2775837|19272236|FR
61297954|0|IE
72547071|110883421|FR
13342223|132296083|CO
1097838|6431220|FR
69863371|136476053|PE
37184361|72536321|FR
5592956|408680613|BR
74600603|2373534|FR
66750688|156134981|FR
70100098|0|FR
69863371|0|RO
69305455|386247017|CO
793226|122249471|FR
7706016|111529871|FR
1111686|13260994|FR
67491418|323907953|CO
61752797|2324617|FR
72841125|408113013|MX
4602493|124183431|BE
65444691|77815931|FR
70640487|334801401|FR
74494864|6815560|FR
12315731|2687907|FR
2152092|55485021|FR
74113474|0|PK
73390575|318505165|FR
69879256|428724555|FR
63914355|71276571|NL
67421142|250029745|FR
13430734|12316418|FR
74492142|394413845|FR
69863371|1347152|FR
60952753|243418233|MX
682760|79206721|FR
11213737|431704761|DE
54519761|12053332|FR
17347967|429776895|GB
2716097|11461655|FR
2112318|78930121|FR
8011849|170427371|FR
2104017|9052023|FR
63525631|14086574|FR
2424669|17871257|FR
71554375|399211297|BR
576074|10852186|FR
36356671|386643435|DE
534915|428146875|ES
4668772|330862277|BR
60901418|28050401|FR
3850432|16901009|FR
3112325|330576577|BR
7561784|15714877|FR
20234031|287475883|MX
65286188|68883441|FR
7721711|341836871|FR
72547065|213458885|FR
1436326|294417845|FR
70466261|368054385|FR
69597136|432441071|EG
676860|160354253|FR
62083293|6755418|FR
1087766|103844511|FR
61734751|432447601|FR
67319674|161829631|FR
41035131|19524043|FR
70266758|431930601|GB
1584482|407883851|SA
69336128|107414831|FR
67238732|10216696|FR
62083052|141406261|FR
71966847|10659834|FR
69627777|136080001|FR
71966541|15814871|FR
68760502|432274092|TH
73000853|426830487|BR
73676020|5169282|FR
72299972|340840537|GT
72125475|5411575|FR
73064037|142352163|CO
64426153|169686993|GT
74946280|6273070|FR
62723997|247389745|FR
68473209|199485375|FR
67911877|180328213|MX
15106762|429661207|CO
16670786|18065963|FR
918028|941318|FR
66329032|217212773|CO
584172|21286905|FR
3829194|6501238|FR
73025879|11148724|FR
60200381|3160563|FR
64550021|11842045|BR
66283330|338800221|GB
67535293|17011032|FR
32109131|21654939|FR
69641071|432402621|SK
28515161|332515047|GT
66361168|429607507|SV
60779832|335851297|CA
15433298|277553603|BR
44371581|432451093|GT
22922741|264681895|NL
70206829|11792979|FR
68612709|380284445|FR
72571804|386873257|IT
4588802|95345681|FR
62724015|357037883|BR
1758391|381119267|MX
72125475|15705145|FR
38290561|148735103|CO
13837520|4490058|FR
37206931|81541601|PE
3528821|379762685|DK
68950978|5956665|FR
26363701|14123727|FR
72967732|237117035|GB
70613605|3090873|FR
538426|347757903|MX
72372356|98439291|MX
66402090|58188921|AT
13712656|108378813|CO
66206020|139457183|GT
4188236|358476735|ES
2186141|7547509|FR
4732805|5291831|FR
68016602|6302580|FR
4848231|234399205|PL
938097|41159051|AT
68446350|18447152|FR
74457141|108581891|FR
60200391|27389591|FR
26513321|341441467|GT
12324769|373462917|BR
14273149|151633201|ES
60934673|2521284|FR
14299586|19447008|FR
67549374|17831712|FR
14380108|331886712|ID
46226521|2719051|FR
53282131|410020893|CO
72717423|413951001|FR
70509857|9639544|FR
65475311|114119871|FR
13244126|176933933|MX
17347970|377015915|GB
67696209|287841593|MX
66314974|235759463|CO
71705491|12992737|FR
19272001|338277451|NL
71966847|8883243|FR
74598346|432451711|CL
68120957|16169257|FR
7314582|14895535|FR
44066971|411054421|DE
2551609|3269889|FR
3256018|227419825|FR
67093586|8075126|FR
1101495|14716300|FR
71645439|18756549|FR
1158692|6217047|FR
72434338|10748952|FR
2963214|242325913|BR
68833922|404279855|FR
4709940|14690658|FR
565661|432459463|CO
13789087|16600991|FR
71645436|13692264|FR
50196901|124272423|CO
558928|59280531|FR
7268434|8470256|FR
69879251|377333585|FR
71678398|9969094|FR
72986941|432127362|TH
31319011|10867955|FR
3890955|432422613|CO
3592773|7945767|FR
63510358|9635332|FR
61286866|590657|FR
13195706|397529985|DE
12207223|19093173|FR
4673691|0|FR
22785041|20050447|FR
72569044|97642261|FR
70227575|332191771|FR
69627777|0|ZA
11713639|19546850|FR
8167258|394648445|GB
3819910|112264831|HU
63454990|383888415|FR
4198570|12102793|FR
3886179|341864671|FR
2139637|425211451|FR
71711092|418263881|TR
68016602|325201363|BR
3148103|109669511|FR
70100098|390621495|FR
3820723|139303561|FR
63431970|431956163|UY
61777780|5697027|FR
563008|3744255|FR
7408872|335726471|FR
747517|323551265|FR
17490403|5777482|FR
73101413|418112881|FR
521643|111436251|DE
7511326|340709307|MX
69879254|0|IE
1054624|6145925|FR
46702051|10001569|FR
72122637|112427391|FR
67968309|17075745|FR
39544621|385750295|FR
58784671|151127731|FR
5981840|154726241|ES
67238735|5398380|FR
72567468|20647746|FR
12353007|0|FR
10018365|205161895|FR
71990201|429664295|FR
3055975|85090421|FR
3129404|412937071|GB
3590185|246787305|FR
17025327|192728005|PL
71244027|385367455|FR
62847147|432411281|FR
65596089|260265245|FR
65691099|20703441|FR
17135109|426382185|GB
870853|323236185|FR
8011855|7436265|FR
4512008|170379183|BR
72417244|18781377|FR
62915107|424554311|PL
4878531|432460801|FR
63554490|5040179|FR
62376289|294826045|GB
2679445|78154601|FR
68171603|72841621|FR
8117581|1594799|FR
7703600|14453282|FR
1175819|210068815|GB
73724283|317562455|NL
72121356|15095555|FR
72569033|414237293|BR
66609426|417543661|FR
3957960|8668365|FR
71678145|78342151|FR
23403631|97182141|GB
60718882|231391005|BR
73064041|385584267|BR
3091729|144253641|FR
916445|135908433|GT
70696340|18400515|FR
72547070|404813225|FR
70484631|6246961|FR
61885067|2545633|FR
1583105|3366005|FR
67964692|304550153|MX
5545295|432256861|FR
74778601|12775759|FR
70503470|13464643|FR
61784869|277355785|FR
64346871|107796701|FR
71389720|20553247|FR
5323073|16979409|FR
63480994|6499711|FR
62557284|15390386|FR
2553271|44922581|FR
68893976|405483585|FR
62724017|428912205|DE
3158433|18337582|FR
69879251|2777268|FR
17436095|286731585|NL
65369190|122687471|FR
69842977|431909343|CO
7840891|20264045|FR
10236217|7628283|FR
71916871|113366191|FR
72121357|22271721|FR
64398123|365394783|BR
72571804|395795345|GB
67238736|426354195|FR
8171110|83651901|FR
62042680|350424493|MX
72104577|141620811|GB
74099064|20912408|FR
73116861|140717011|DE
72574837|393565755|FR
279037|51230921|FR
3168011|3389695|FR
763889|8328736|FR
60978718|415974671|FR
5639249|22113749|FR
62724013|414739192|ID
75059147|239773545|ES
688428|5949964|FR
72379660|334223597|EC
2514780|332879341|HU
66764798|5644931|FR
918477|11482057|FR
966643|6643239|FR
2103366|21745106|FR
7512181|425667891|GB
66166749|10352878|FR
70100098|432392982|ID
10446172|48132391|FR
3157973|247885733|MX
58030881|1408804|FR
7319801|393676185|FR
70356664|0|IE
66609426|4842704|FR
5612146|4149398|FR
14499484|432457043|BR
68265047|262335733|MX
3130285|254210302|MY
74281496|634364|FR
16705444|19135792|FR
14196888|423985081|FR
69786365|15681590|FR
71608366|56919981|FR
65375937|409898411|GB
3130293|18725121|FR
928835|123974441|FR
20420561|308623363|MX
4245937|81890711|FR
64449029|102624831|FR
65723647|18785251|FR
66652006|0|FR
4125916|18091152|FR
62077413|13839220|FR
61094261|341207657|CO
69712311|302347503|MX
1399565|362173953|MX
289673|15379841|FR
72576341|103919951|GT
72856678|103791191|FR
70801203|86193261|FR
11288817|364805203|PY
15269141|81860461|CO
2252563|16565805|FR
3899974|359142643|MX
775310|14691092|FR
47357271|10497445|FR
69390867|396553927|BR
5896849|309015083|BR
2134003|315829345|FR
11034190|389043847|CO
74313972|426481965|IT
775250|138669631|FR
62710656|18465617|FR
72535877|107613071|PL
62028950|246949555|ES
676847|179084023|PY
70749669|345973175|GB
63456965|218991415|FR
27611541|158114151|FR
69255027|9542100|FR
53072911|8726028|FR
70249835|1773844|FR
72313416|126788541|FR
71966847|110791861|FR
616232|391184625|FR
9942774|9901944|FR
46226801|376938197|CO
63133023|344984785|NL
71160406|308484645|FR
74099064|275615685|FR
4254546|217879315|FR
1159421|5454688|FR
7482809|9079321|FR
13767284|5122537|FR
74928963|429885385|FR
65356227|4232355|FR
70266758|316406093|BR
4204800|12088860|FR
60741771|16906865|FR
72717421|17669924|FR
68771822|354916843|VE
5093604|1156342|FR
74916188|423105831|FR
65576237|30545461|FR
6817343|432419093|MX
67047227|432464873|BR
6269378|19588628|FR
66672831|85722291|NL
41035131|5735483|FR
13724931|11506948|FR
965936|132697811|ES
51281981|412804093|MN
74916187|66505661|FR
37181371|313600395|GB
725971|10156800|FR
50606291|0|ES
74232535|209744075|FR
1397473|139305511|NL
62376290|22071340|GB
70403440|6043641|FR
14932633|298526245|FR
63094581|200485455|GB
1860493|429494865|TR
5621972|154726241|ES
780829|11853620|FR
5351361|145598|FR
65148934|432467673|BR
62874022|3185641|FR
70753962|0|BR
7365614|381327615|FR
69059434|90704631|FR
73025878|16434561|FR
3441413|432439691|PL
14340429|372562305|FR
62376293|1595912|FR
72571809|429129965|FR
14500266|360857165|FR
15116695|124245623|BR
61424045|251649|BE
73617328|332960471|GB
8011849|268142295|FR
74494858|21668130|FR
3940043|1511177|FR
5899064|108924891|NL
2541923|339138597|CO
66593804|18442488|FR
62042679|256261303|MX
16648012|6378204|FR
65429305|429361435|GB
13303947|132776863|GT
15003617|19707891|FR
63110242|195495685|GB
14263063|28121171|FR
71932851|19125255|FR
2520233|88102691|GB
74158088|6113423|FR
70713106|388583917|CO
1560109|14044027|FR
5979498|321036915|FR
69287670|423161383|CO
844082|349249455|FR
7512056|425133762|PH
71088808|431632773|GT
73439553|20510650|FR
72675287|123193181|FR
3156857|220520623|BR
71328987|9291657|FR
71389707|319003273|BR
68535082|327528065|GB
62724021|279866273|CO
928021|300977795|FR
3521913|16451065|FR
13148687|99941161|FR
6405198|1694166|FR
33803791|413937081|FR
70237512|370256815|FR
1951629|13337704|FR
2547181|412830371|FR
71071234|393714685|FR
1574666|64734101|FR
13112880|318517275|GB
20173321|380439587|MX
13792619|8377960|FR
14719888|300129465|GB
6039620|360886065|FR
69548773|292919125|FR
15565663|128245613|CO
65759979|8179089|FR
1568440|178745271|FR
68156535|17795316|FR
70662832|420697941|IT
73110594|432136892|TH
73025881|6066613|FR
6545490|142692501|DE
17919329|381156665|FR
65265758|11003542|FR
67215290|425217321|PL
72717423|7117127|FR
6633928|317568365|FR
2717407|100886371|FR
61809231|429257937|CA
16705196|406302195|FR
69627777|414997401|FR
70355777|431930531|FR
74594893|0|IE
2237439|132942523|CO
834484|429832357|HN
2239492|108433533|CO
68853653|427668697|GT
7868648|191570855|GB
933260|0|FR
71844198|341255071|FR
73840851|347942525|FR
676836|294633805|AT
68160517|19184273|FR
